RA,DEC,TESSMAG,TEFF,PRIORITY,RADIUS,MASS,CONTRATIO,ECLONG,ECLAT,DIST,TICID,SPEC_LIST,dec,elat,elon,ra,sector_0,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,sector_8,sector_9,sector_10,sector_11,sector_12,total_sectors_obsd
191.702786,-24.427366,12.465,6050.0,0.00015027805618299998,1.87,1.27,0.0035074153045300004,200.53354199999998,-17.815573,,9385460,knownplanet,-24.427366,-17.81557129170231,200.53354023012218,191.702786,0,0,0,0,0,0,0,0,0,1,0,0,0,1
207.34950600000002,-12.284474000000001,11.022,5010.0,0.0,0.71,0.74,0.00107507901756,209.77253900000002,-0.9538610000000001,,287333762,knownplanet,-12.284474000000001,-0.9538613350486177,209.77254133561425,207.34950600000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.437678,-8.597059,11.414000000000001,4469.51,0.0,0.78,0.71,0.0364293873031,205.779197,1.464826,,677945,knownplanet,-8.597059,1.464826946643193,205.7791990256631,204.437678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187.582976,21.948266,6.806,4956.0,0.000535182500918,5.6,1.85,0.00041511036063199996,177.734095,23.054935,170.934013196,371621400,knownplanet,21.948266,23.054940932452798,177.73410028165748,187.582976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.078372,-11.58902,14.120999999999999,4387.84,0.0,0.68,0.7,0.09150618124710001,209.278357,-0.397226,,187309502,knownplanet,-11.58902,-0.3972254919744382,209.2783587094718,207.078372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.16636200000002,-8.747141000000001,10.947000000000001,4840.0,0.000121906846627,3.85,1.08,0.0013524128607699999,185.480973,-7.161335,,152852327,knownplanet,-8.747141000000001,-7.1613296059038625,185.48097329666172,182.16636200000002,0,0,0,0,0,0,0,0,1,0,0,0,0,1
203.54651,-13.576956,11.519,4367.83,0.0,0.62,0.7,0.00392561344501,206.775813,-3.4921230000000003,,422349422,knownplanet,-13.576956,-3.492121461737111,206.77581439419708,203.54651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.164752,24.648717,6.9460000000000015,4951.0,0.0007316863469339999,4.6,1.58,7.63905701526e-07,188.109076,30.481961,122.375941544,305837711,knownplanet,24.648717,30.4819656105943,188.10908413758966,200.164752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.23945,-52.442981,7.641,4462.0,0.0171849811946,0.53,0.58,0.00801819596821,218.87101,-41.263678999999996,15.865460891600002,422214062,knownplanet,-52.442981,-41.26368105944991,218.87100207284234,196.23945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.57205,22.863408,4.93,4884.0,1.0,8.03,1.94,0.0027052907311399996,181.876504,25.865173000000002,108.459869848,471011796,knownplanet;bright,22.863408,25.86517851719991,181.87651112539564,192.57205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219.270377,-25.802481,7.33,4875.0,0.00786546497424,0.85,0.65,0.000712059325437,224.959084,-9.943109,26.2775921423,16855,knownplanet,-25.802481,-9.943111790281225,224.95908423414338,219.270377,0,0,0,0,0,0,0,0,0,0,1,0,0,1
214.683032,-20.275479999999998,10.575999999999999,5700.0,0.0012956734628499999,0.95,1.02,0.000667143746174,219.131616,-6.0625800000000005,207.836117603,46096489,knownplanet,-20.275479999999998,-6.062581776413079,219.13161653862693,214.683032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.962303,-28.061737,11.0,6650.0,0.00044955919012699996,1.57,1.31,0.022518984954300002,243.55289100000002,-7.3385539999999985,389.02676476,66818296,knownplanet,-28.061737,-7.338561126441242,243.55289198889858,239.962303,0,0,0,0,0,0,0,0,0,0,1,0,0,1
217.32669900000002,-3.4445339999999995,11.312999999999999,5400.0,0.0008515438119860001,0.9,0.93,0.0055042585754600006,216.11894500000002,10.698193,,181949561,knownplanet,-3.4445339999999995,10.698192685531026,216.11894981398402,217.32669900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.144104,47.014705,12.388,5295.0,0.00066746771857,0.95,0.94,0.00210633971399,185.10815,55.029466000000006,,168699373,knownplanet,47.014705,55.02947107207997,185.1081661566567,213.144104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.886348,-0.28151,7.386,5387.0,0.007873577701130001,0.85,0.92,3.26870857326e-05,219.537638,15.133379999999999,31.7057704502,189694184,knownplanet,-0.28151,15.133378962660933,219.53764300811898,221.886348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.99135,36.229657,10.633,5860.0,0.0008957516194360002,1.6,1.26,0.0235081025994,212.609109,52.001031,,138294130,knownplanet,36.229657,52.001030254460375,212.6091260409918,229.99135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.72425800000002,46.986272,6.5070000000000014,5600.0,0.0,,1.07,0.000128749581352,211.837955,63.859439,37.3808753574,156067565,knownplanet,46.986272,63.859438263999934,211.83798099273886,236.72425800000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.70116600000003,-5.177766,8.102,5585.0,0.00433728518126,1.09,1.15,0.00345701485514,216.086667,8.856419,74.4012799457,287973473,knownplanet,-5.177766,8.856418670640252,216.08667049030652,216.70116600000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.193538,-30.58356400000001,9.426,6030.0,0.00147036335692,1.53,1.06,0.008886659296950001,218.86326499999998,-17.132848000000006,219.699313109,271168962,knownplanet,-30.58356400000001,-17.13284973584877,218.86326266561636,210.193538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238.402262,68.720134,6.263,6380.0,0.0,,1.51,0.000528722531841,155.403735,77.928593,46.952671751800004,272783172,knownplanet,68.720134,77.92860201122811,155.40376662078947,238.402262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.51282200000003,-68.762753,8.124,,0.0,,0.99,0.0959191442855,245.348387,-49.435588,70.81068457319999,258186667,knownplanet,-68.762753,-49.43559490913387,245.3483788964232,221.51282200000003,0,0,0,0,0,0,0,0,0,0,1,1,0,2
237.40707200000003,-49.963522999999995,8.469,5017.0,0.0,,0.7,0.198573011311,246.62765699999997,-29.135231,45.660080333900005,275786473,knownplanet,-49.963522999999995,-29.135236937047658,246.62765330501176,237.40707200000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.420008,-60.200287,6.757999999999999,6045.0,0.0,,1.03,0.015001747051999999,251.082665,-38.753578999999995,35.6667541273,342041655,knownplanet,-60.200287,-38.75358644967696,251.082659241421,239.420008,0,0,0,0,0,0,0,0,0,0,0,1,0,1
218.276498,21.894709,9.31,6475.0,0.0022371916648699997,1.31,1.21,0.00204440884478,207.489491,34.803504,171.052373046,347430350,knownplanet,21.894709,34.803504031086206,207.48950034423711,218.276498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215.22300299999998,-17.48157,7.7189999999999985,5900.0,0.0,,1.09,0.00019698575087099998,218.69889799999999,-3.25528,57.0657769308,347909637,knownplanet,-17.48157,-3.2552813283689397,218.69889954752387,215.22300299999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.22770400000002,53.382169999999995,7.822,,0.0,,,4.34400678132e-05,188.312398,64.40825500000001,70.3500577048,309808219,knownplanet,53.382169999999995,64.40825997104213,188.31242171014196,224.22770400000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.872776,46.960117,11.152000000000001,5890.0,0.0007033764261150001,1.61,1.32,0.025397040491400003,197.345607,59.554427000000004,,310003988,knownplanet,46.960117,59.554429823477186,197.3456287796247,224.872776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227.215587,2.343305,10.957,6075.0,0.0006633507088830001,1.33,1.18,0.0185196885213,224.04971600000002,19.220435000000002,337.77758851,460396820,knownplanet,2.343305,19.220432531573632,224.04972177043308,227.215587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.15637999999998,4.060006,10.822000000000001,5079.0,0.00156004068757,0.79,0.82,0.00473706039964,209.49516200000002,16.377669,145.453446702,420779000,knownplanet,4.060006,16.37766863375441,209.4951671551021,213.15637999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.89919700000002,-27.84099,7.81,5805.0,0.0,,0.93,0.9424365474609999,231.30943599999998,-10.130825999999999,44.0334654337,440955225,knownplanet,-27.84099,-10.130830531157786,231.30943624908792,225.89919700000002,0,0,0,0,0,0,0,0,0,0,1,0,0,1
222.767438,5.947368,11.331,5300.0,0.0009305449147189999,0.9,0.94,0.00788200127693,218.38565499999999,21.328294,,461239485,knownplanet,5.947368,21.328291906162047,218.38566072328638,222.767438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.02534100000003,-73.535364,7.523,5886.0,0.006329707188779999,1.16,1.1,0.0245925490728,250.491354,-53.14027700000001,52.2729277578,402802683,knownplanet,-73.535364,-53.14028431143231,250.49134434923658,225.02534100000003,0,0,0,0,0,0,0,0,0,0,1,1,0,2
233.91643599999998,-80.20456899999998,7.9110000000000005,5240.0,0.009677875591200001,0.82,0.86,0.22458210297400005,259.054598,-58.148101000000004,40.3403432708,407090552,knownplanet,-80.20456899999998,-58.14810932288765,259.0545870083238,233.91643599999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238.073121,-18.436056,6.662999999999999,5879.0,0.0,0.99,1.03,0.0008725143099979999,239.872694,1.7263560000000002,32.6587185535,437430894,knownplanet,-18.436056,1.7263507928048143,239.87269634797116,238.073121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.524018,59.444274,9.816,6670.0,0.0014535700049200001,1.91,1.52,7.37767823785e-06,170.96766499999995,65.564769,331.338272894,293687315,knownplanet,59.444274,65.56477598666145,170.96768683623384,216.524018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232.577571,-42.979908,17.428,5000.0,7.95288362559e-06,0.82,0.87,3.6935252621499997,241.066774,-23.226801000000002,,153091721,knownplanet,-42.979908,-23.2268069408958,241.06677149700926,232.577571,0,0,0,0,0,0,0,0,0,0,1,0,0,1
237.30042200000003,-35.65143,10.046,,0.0,,0.7,0.0453993438033,242.93705099999997,-15.233789999999999,,442623945,knownplanet,-35.65143,-15.233796176939961,242.93704968224188,237.30042200000003,0,0,0,0,0,0,0,0,0,0,1,0,0,1
221.94398900000002,1.064965,12.052,5800.0,0.000466046540422,1.0,0.93,0.00138358798557,219.16421200000002,16.4323,,368805700,knownplanet,1.064965,16.432299110589092,219.16421743451644,221.94398900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.820098,-2.057667,12.21,5600.0,0.00046330943570999995,0.93,0.89,0.003786561008480001,221.995419,14.022289,,175772482,knownplanet,-2.057667,14.022286468073874,221.9954237529082,223.820098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217.609129,-46.159193,11.050999999999998,4775.0,0.00164239628697,0.74,0.8,0.0560948972743,230.88065299999997,-29.577852000000004,,127530399,knownplanet,-46.159193,-29.577855761377766,230.8806488782108,217.609129,0,0,0,0,0,0,0,0,0,0,1,0,0,1
219.00231000000002,9.746545,6.608,,0.011040793695399998,0.76,0.83,0.000147018207443,213.228875,23.706332999999997,16.501650165,349606708,knownplanet,9.746545,23.70633221229986,213.22888187136934,219.00231000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.58962200000002,44.043141,8.499,,0.0,,,0.865172060067,200.013054,56.988606999999995,96.0614793468,284680749,knownplanet,44.043141,56.98860900725998,200.01307222636507,224.58962200000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.345977,18.235404,6.848,4927.0,0.000828989983392,4.3,1.61,0.000150578373215,214.441138,33.121971,137.838084408,267365022,knownplanet,18.235404,33.12197003900502,214.44114796733743,223.345977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.57222799999997,-41.42058,6.0870000000000015,4850.0,0.000555082528743,5.77,1.74,0.00232510359893,238.284333,-22.32929,78.0613570701,148153804,knownplanet,-41.42058,-22.329295237878956,238.28433046249745,229.57222799999997,0,0,0,0,0,0,0,0,0,0,1,0,0,1
238.23452000000003,15.430742,6.5120000000000005,4878.0,0.0006591506205999999,5.2,1.69,0.00018137423927400002,231.852639,34.758643,99.8340304476,172607132,knownplanet,15.430742,34.75863929774935,231.85264770659995,238.23452000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.897696,-27.84256400000001,7.85,5799.0,0.0,,0.95,1.0131034329200002,231.308592,-10.132710000000001,44.0334654337,440955228,knownplanet,-27.84256400000001,-10.132714249904687,231.30859202471567,225.897696,0,0,0,0,0,0,0,0,0,0,1,0,0,1
215.346644,-40.393977,7.9447600000000005,,0.0,,,0.033196958963099994,226.82136,-24.790523999999998,28.2670153079,180030300,knownplanet,-40.393977,-24.790527459508958,226.8213578005644,215.346644,0,0,0,0,0,0,0,0,0,0,1,0,0,1
229.77577200000002,41.733207,6.38,5071.0,0.0015737931029000001,3.4,1.33,0.0013722077354300002,208.160974,56.864447,98.231827112,471011913,knownplanet,41.733207,56.86444770970324,208.16099276572524,229.77577200000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.033556,-23.189258,10.626,5757.0,0.0,1.1,1.07,0.00649005165813,242.63909500000003,-2.5514,235.349125998,12666215,knownplanet,-23.189258,-2.551406441446102,242.63909637405803,240.033556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.394281,33.355857,6.697,,0.0,,,0.000190484218312,250.99173199999998,55.966349,44.02131624720001,21897561,knownplanet,33.355857,55.96634142173333,250.9917478417756,257.394281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242.573748,-24.990356,10.339,5743.0,0.0,1.21,1.12,0.05929688236830001,245.263802,-3.8756120000000003,164.57991195600002,68048686,knownplanet,-24.990356,-3.8756186198632507,245.2638040237779,242.573748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242.901877,-27.078187,7.902,6046.0,0.0042865241945300005,1.14,1.12,0.00395906410811,245.93793599999998,-5.874317,52.7800962537,68165288,knownplanet,-27.078187,-5.874323758791243,245.93793723115084,242.901877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.44074500000002,-23.547807000000002,9.975,5280.0,0.0,0.78,0.91,0.00245192847682,247.58855499999999,-1.999079,105.077974092,50171060,knownplanet,-23.547807000000002,-1.999085429465911,247.58855631589677,245.44074500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.15147400000004,41.048093,8.244,6290.0,0.00340598490203,1.64,1.36,9.95133165501e-05,229.161773,61.011646999999996,128.836411206,39903405,knownplanet,41.048093,61.01164292496094,229.16179466109892,245.15147400000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260.11617,38.242162,9.525,6600.0,0.00231732809728,1.47,1.39,0.00264444630079,253.78813799999998,61.12637700000001,252.17197573400003,101721385,knownplanet,38.242162,61.12636945212901,253.78815441122802,260.11617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.128605,-43.309776,6.829,6076.0,0.004478193012739999,1.34,1.12,0.057993657269299996,259.27434500000004,-20.385597,48.0397290021,124165580,knownplanet,-43.309776,-20.38560490001599,259.2743440421567,256.128605,0,0,0,0,0,0,0,0,0,0,0,1,0,1
257.815501,-56.68080500000001,6.551,5605.0,0.00330213837304,1.76,1.72,0.010995175726299999,262.00082799999996,-33.579361999999996,64.2859486421,173552927,knownplanet,-56.68080500000001,-33.579371654024435,262.0008251131962,257.815501,0,0,0,0,0,0,0,0,0,0,0,1,0,1
267.640506,36.570227,10.095,6279.0,0.0007973605298370001,2.37,1.59,0.009844085600739998,266.210825,59.978487,407.199740745,116242971,knownplanet,36.570227,59.97847750213197,266.21083740014456,267.640506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.029251,37.546170000000004,11.642999999999999,5650.0,0.00138322207876,0.83,0.93,0.086482978574,266.77966299999997,60.963432999999995,,116264089,knownplanet,37.546170000000004,60.96342320645777,266.77967610612205,268.029251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.82336400000003,79.789763,6.425,5961.0,0.0197694555498,0.96,1.17,0.000545147780059,105.52400300000001,75.522745,28.2697120792,159511543,knownplanet,79.789763,75.52275651874459,105.52399359370166,247.82336400000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.304352,37.211845000000004,11.056,6295.0,0.000643833212054,1.81,1.45,0.0137616270584,267.245472,60.634924,433.053444144,159742538,knownplanet,37.211845000000004,60.6349143600231,267.24548430091124,268.304352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.651679,47.08183,6.0489999999999995,,0.0,,,0.000523636232942,241.74314900000002,69.117811,18.2610955522,198562505,knownplanet,47.08183,69.117805498226,241.74317636619926,255.651679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.610684,44.776978,9.604,6406.0,0.0010984946094300002,2.55,1.64,0.00511977757503,245.05537200000003,67.060413,385.241808223,198588220,knownplanet,44.776978,67.06040717617194,245.05539667134317,256.610684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.21269700000002,2.084839,7.305,5730.0,0.0,,1.1,0.00933284624187,246.09719500000003,23.73431,74.3267736505,281520119,knownplanet,2.084839,23.734302760400304,246.0972015087226,248.21269700000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.072071,-46.317607,7.1720000000000015,6308.0,0.005006877994020001,1.21,1.22,0.0299028871325,252.83845099999996,-24.234996,57.1539819254,225317852,knownplanet,-46.317607,-24.23500354155295,252.83844898636525,247.072071,0,0,0,0,0,0,0,0,0,0,0,1,0,1
253.373919,-46.33298900000001,8.552,5726.0,0.0035548943752,1.15,1.1,0.0505828939562,257.548873,-23.609761,85.1046870563,246835467,knownplanet,-46.33298900000001,-23.609769352110042,257.5488712488116,253.373919,0,0,0,0,0,0,0,0,0,0,0,1,0,1
246.438154,-33.567132,7.53,5972.0,0.00170080325798,2.29,1.38,0.0171954432128,250.11126099999998,-11.740406,103.86887646,211080657,knownplanet,-33.567132,-11.740412939731668,250.11126069124654,246.438154,0,0,0,0,0,0,0,0,0,0,0,1,0,1
258.096645,63.352090000000004,7.335,5453.0,0.0,,0.93,0.0003484358084080001,206.993719,84.040803,36.5248431801,232606278,knownplanet,63.352090000000004,84.04080340205837,206.99383149507304,258.096645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.418732,56.39195400000001,7.29,5543.0,0.0117327110463,1.63,1.09,0.000559879472824,265.049997,79.804071,66.9426205433,232620788,knownplanet,56.39195400000001,79.80406158261535,265.0500363727224,268.418732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.748119,-43.145521,6.5489999999999995,5558.0,0.0,,1.09,0.0207001683075,265.930135,-19.780398,55.3598185297,248320609,knownplanet,-43.145521,-19.780407825006613,265.930134437058,264.748119,0,0,0,0,0,0,0,0,0,0,0,1,0,1
242.562287,-84.23155799999998,7.005,5499.0,0.0,,0.99,0.0948941359473,264.46142599999996,-61.324743999999995,34.3306669058,290493086,knownplanet,-84.23155799999998,-61.3247530809588,264.46141534473054,242.562287,0,0,0,0,0,0,0,0,0,0,0,1,1,1
240.549347,28.169588,10.520999999999999,5750.0,0.00203380873361,0.94,1.03,0.0067050540977,229.997886,47.601838,155.216462207,236312126,knownplanet,28.169588,47.60183400756437,229.9978997152365,240.549347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.45976299999998,-44.434529,8.51,5505.0,0.00452661894454,0.99,0.95,0.0428901895411,247.464708,-23.279191,68.7253574486,255480497,knownplanet,-44.434529,-23.27919815702648,247.4647059114499,240.45976299999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.62342400000003,38.347333,7.617000000000001,6160.0,0.00433600936188,1.54,1.34,0.00230768422251,234.500348,59.059633,76.6783324114,255930614,knownplanet,38.347333,59.059629172718225,234.5003679110833,247.62342400000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.314869,7.183352,11.677999999999999,6110.0,0.00038749128588,1.44,1.22,0.0212985184966,246.391872,28.943073,,276754403,knownplanet,7.183352,28.94306634379569,246.39187903386238,249.314869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.52047000000005,-56.449286,7.5779999999999985,5655.0,0.0036243627330800002,1.44,1.08,0.119396070689,261.778695,-33.365604,62.0443637324,380086262,knownplanet,-56.449286,-33.36561277929461,261.7786915795018,257.52047000000005,0,0,0,0,0,0,0,0,0,0,0,1,0,1
263.339796,5.700785,8.117,6123.0,0.00451664327875,1.12,1.12,0.00248584476646,262.420211,28.965002000000002,74.1379366556,348652846,knownplanet,5.700785,28.96499312468494,262.4202171180935,263.339796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.750663,-61.68874,7.595,5441.0,0.0,,0.93,0.02174636656,255.38403599999998,-39.474268,40.3636182761,350083732,knownplanet,-61.68874,-39.47427608053097,255.38403089730247,245.750663,0,0,0,0,0,0,0,0,0,0,0,1,0,1
243.959848,10.03257,8.798,6150.0,0.0027343800855100004,1.33,1.2,0.00042881378464399995,239.789901,30.781476,137.76986171,318696424,knownplanet,10.03257,30.781470466459997,239.78990858457806,243.959848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.964161,-48.54932,6.1339999999999995,5900.0,0.0024396141334699995,2.16,1.25,0.015022165324099999,262.665252,-25.365237,54.7945205479,412409409,knownplanet,-48.54932,-25.365246089703408,262.6652506815223,259.964161,0,0,0,0,0,0,0,0,0,0,0,1,0,1
252.426101,-19.542823000000002,11.255999999999998,5275.0,0.0,0.84,0.86,0.07808720282,253.446856,2.8922790000000003,,437444661,knownplanet,-19.542823000000002,2.8922711450248624,253.44685800856072,252.426101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.481103,-21.980467,7.0829999999999975,10500.0,0.0,,2.5,0.00105319132607,242.80559300000002,-1.284818,141.000843933,9676357,knownplanet,-21.980467,-1.2848238058697878,242.80559493245826,240.481103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267.284975,29.879108000000002,12.338,5675.0,0.0006306919200110001,0.96,0.98,0.338316911298,266.060939,53.28128100000001,,308172249,knownplanet,29.879108000000002,53.28127202322513,266.060949653915,267.284975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.34646499999997,33.012494000000004,11.645,4803.0,0.0014872855791099998,0.75,0.77,0.0011626300514000001,249.55247599999998,55.486736,,21744120,knownplanet,33.012494000000004,55.4867288920811,249.5524914438193,256.34646499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267.65981400000004,-40.318345,8.041,4830.0,0.0,,0.75,0.171580282133,268.13541000000004,-16.894199,30.7498045273,367987991,knownplanet,-40.318345,-16.89420909192559,268.13541008480934,267.65981400000004,0,0,0,0,0,0,0,0,0,0,0,1,0,1
264.27344700000003,25.731185999999997,12.595,5808.0,0.000505499075297,1.01,1.01,0.025670958987500003,262.12290099999996,49.01401,,311408969,knownplanet,25.731185999999997,49.01400109079285,262.122911180234,264.27344700000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.47777599999998,-20.719208,10.998,4200.0,0.0,,0.9,0.031214341933800002,247.15492200000003,0.796305,,50175254,knownplanet,-20.719208,0.7962981949092389,247.1549239848811,245.47777599999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
